code,name,specialtyId,levelId,credits,coefficient,semester,type,teacherId
ALG1,Algèbre 1,REPLACE_WITH_SPECIALTY_ID,REPLACE_WITH_LEVEL_ID,6,2.0,1,lecture,REPLACE_WITH_TEACHER_ID
ANA1,Analyse 1,REPLACE_WITH_SPECIALTY_ID,REPLACE_WITH_LEVEL_ID,6,2.5,1,lecture,REPLACE_WITH_TEACHER_ID
PROG1,Programmation 1,REPLACE_WITH_SPECIALTY_ID,REPLACE_WITH_LEVEL_ID,5,2.0,1,lecture,REPLACE_WITH_TEACHER_ID
PROG1-TD,Programmation 1 - TD,REPLACE_WITH_SPECIALTY_ID,REPLACE_WITH_LEVEL_ID,2,1.0,1,td,REPLACE_WITH_TEACHER_ID
PROG1-TP,Programmation 1 - TP,REPLACE_WITH_SPECIALTY_ID,REPLACE_WITH_LEVEL_ID,2,1.0,1,tp,REPLACE_WITH_TEACHER_ID
PHYS1,Physique 1,REPLACE_WITH_SPECIALTY_ID,REPLACE_WITH_LEVEL_ID,4,1.5,1,lecture,REPLACE_WITH_TEACHER_ID
INFO,Informatique Fondamentale,REPLACE_WITH_SPECIALTY_ID,REPLACE_WITH_LEVEL_ID,5,2.0,1,lecture,REPLACE_WITH_TEACHER_ID
ANGL1,Anglais 1,REPLACE_WITH_SPECIALTY_ID,REPLACE_WITH_LEVEL_ID,2,1.0,1,td,REPLACE_WITH_TEACHER_ID
ALG2,Algèbre 2,REPLACE_WITH_SPECIALTY_ID,REPLACE_WITH_LEVEL_ID,6,2.0,2,lecture,REPLACE_WITH_TEACHER_ID
ANA2,Analyse 2,REPLACE_WITH_SPECIALTY_ID,REPLACE_WITH_LEVEL_ID,6,2.5,2,lecture,REPLACE_WITH_TEACHER_ID
